id,handle,created_at,text
1524845016547479557,CoachMontes24,2022-05-12 20:12:36+00:00,"@SpiralSupreme @B34RB453DG0D @unusual_whales Wow your reading comprehension skills are way off. 

All I meant was TETHER better watch out, because the government will love to take them out. 

YELLEN has made some harsh statements lately. 

If they are hoarding bonds as liquidity, they should keep it hushed. 

That's all."
1524844941058396161,Cosmosaic2012,2022-05-12 20:12:18+00:00,"At 3:19 AM this morning, both Tether reached $0.95 and Bitcoin reached as low as $26,350...hmmm..."
1524844888948363270,TmorrowsPapers,2022-05-12 20:12:06+00:00,Friday's FT: Tether's peg to the dollar snaps as 'fragile' stablecoin market takes hit #TomorrowsPapersToday #FinancialTimes #FT https://t.co/HU9loU8zYM
1524844838356668419,TrueNorthMinute,2022-05-12 20:11:54+00:00,"@AltcoinPsycho This needed to happen. I'm worried about the Tether peg. 
I got smashed by the Luna crash but it's part of the game. 

This kind of crash is ultimately good. Not for LUNA/UST holders or for market stability but I think that it can drive some pure speculators away &amp; that's a +"
1524844691975458827,____m000n____,2022-05-12 20:11:19+00:00,@nic__carter I like tether in theory I’m just sketched that it’s fractional reserve lending built on commercial paper which itself is an industry on fire
1524844684492820483,Maverick_XRP,2022-05-12 20:11:17+00:00,@Tether_to Trolling Tether 😂 https://t.co/o786Ylh2oB
1524844679551930392,arusselltech,2022-05-12 20:11:16+00:00,"@deLisserRobin Remember the #scam Triad?

#tether #TRON #btc 

Well, after pointing out that the #scam Triad has purchased emojis, tether decided to remove it😂🤣😂"
1524844641677365278,AllieHBNews,2022-05-12 20:11:07+00:00,Friday’s FINANCIAL Times: “Tether’s peg to the dollar snaps as ‘fragile’ stablecoin market takes hit” #TomorrowsPapersToday https://t.co/ur5eKhibBj
1524844603198820358,hendry_hugh,2022-05-12 20:10:58+00:00,"A world without tether trust remains unthinkable. If this tail-ish event came to pass, w'd quickly morph into an echo of the Lehman moment. I have no idea, but today it doesn't seem impossible. The global risk environment just notched up a ° or two. I'll be watching tonight."
1524844587264659479,hendry_hugh,2022-05-12 20:10:54+00:00,"Imagine that those in charge of Tether were foolish enough to compromise their promise to match every stablecoin with Treasury cash bills, imagine that they had been corrupted by the certainty of bull mkt payoffs. That they'd channeled some of the reserve assets into risk?"
1524844567903752209,Opus_66,2022-05-12 20:10:49+00:00,@BTC_Archive What would happen with BTC if Tether collapses? His reason for that not to happen would be interesting to know.
1524844549255745536,cryptokapreo,2022-05-12 20:10:45+00:00,@NorthmanTrader @natbrunell PayBolt payment gateway makes the way. @PayBoltOfficial $LUNA #terraluna #Tether #LUNAtic #PayBolt #PayBolt4biz
1524844539835469850,mv3_777,2022-05-12 20:10:43+00:00,@RR2Capital @tusdio @terra_money @circlepay @Tether_to @CryptoRank_io green means positive. tether is green
1524844527869120544,xxt4x7,2022-05-12 20:10:40+00:00,"ignorant prick.

bitcoin rally was caused by tether brrrrrrring https://t.co/cUhVKwOdKg"
1524844429470748692,jjmatter23,2022-05-12 20:10:16+00:00,"So were supposed to believe tether didnt get hammered losing their dollar peg?? If your a millionaire why keep your money in a sinking Money Market Fund, Its hilarious!!!"
1524844371744542748,johnmorganFL,2022-05-12 20:10:03+00:00,"Tether Is All Set To Transfer 1B USDT To Ethereum

https://t.co/z55hvNV1f4"
1524844351305699339,zclletras,2022-05-12 20:09:58+00:00,@CryptoMichNL i want!! i just don't have any tether left to spend
1524844315888996395,coaltrain0,2022-05-12 20:09:49+00:00,"Inflows the pst 48 hours into #USDC have been huge.  Likely coming from multiple sources but primarily #USDC Tether. 
USDC will be the leading alpha stablecoin in short time.  It was always in the cards. https://t.co/UtQwXI2z6c"
1524844256891916290,CryptoPRx1,2022-05-12 20:09:35+00:00,"Is Tether next in line for an attack? https://t.co/qfbgNd8wgN
 #cryptocurrency #criptomoneda"
1524844229486333970,BarryBoos1,2022-05-12 20:09:29+00:00,tether talk https://t.co/m4twgWaYuX
1524844068873850909,arusselltech,2022-05-12 20:08:50+00:00,@deLisserRobin Is that #tether?
1524844052822249511,RealWillyBot,2022-05-12 20:08:47+00:00,@CasPiancey @realPaulSantos Does Celsius pay back Tether in BTC?
1524844034220785664,roryhighside,2022-05-12 20:08:42+00:00,@RaymondWSmith1 @danny_knight Tether depeg would have the opposite effect. Tether holders would be rushing for the doors to buy bitcoin at increasingly high discounts and risk takers would be hoping they could risk redemption
1524843982030786579,alewgmi,2022-05-12 20:08:30+00:00,Wanna know who bought all your Tether at a discount? 😂 https://t.co/ZHi4VXwjsY
1524843940570050560,cryptokapreo,2022-05-12 20:08:20+00:00,@EllieFrost PayBolt's revamped website looks wonderful. @PayBoltOfficial $LUNA #terraluna #Tether #LUNAtic #PayBolt #PayBolt4biz
1524843845904650244,PumpMoonshot,2022-05-12 20:07:57+00:00,"Tether’s Ardoino Backs USDT While Stablecoins Depegging Continues! What Next - https://t.co/l4R4EF3REB

The year 2022 isnt been very favorable for the cryptocurrency market, especially... https://t.co/gTn1De4rbU"
1524843815093563392,henrycooke,2022-05-12 20:07:50+00:00,Fantastic Matt Levine newsletter this morning on the possibility of the huge disasters in crypto rn infecting the rest of the economy https://t.co/uZMBCkVtqg
1524843779655618573,cfelde,2022-05-12 20:07:41+00:00,"""Don’t Trust. Verify."" That's what blockchain is built on. #Tether is everything but this, because the so called ""secret sauce"" is off-chain.

The quicker we can get rid of the @Tether_to cancer, and the greed that follows it, the quicker we can get back to building what matters."
1524843701410799621,jhamby,2022-05-12 20:07:23+00:00,"""Ardoino said it was consistently possible to redeem Tether for $1 in cash by requesting a wire transfer that would be processed by its banking partners in the Bahamas.""

Crypto industry shaken as Tether’s dollar peg snaps https://t.co/NKH2ZbZ0bJ"
1524843641579089920,ToShills,2022-05-12 20:07:09+00:00,@CoachMontes24 @B34RB453DG0D @unusual_whales Commercial Paper is going to kill Tether.
1524843607378624512,Smallbizlabs,2022-05-12 20:07:00+00:00,Crypto stable coins proving to be not so stable.  https://t.co/E7rMFV5aeq
1524843547710607383,treaclehall101,2022-05-12 20:06:46+00:00,@MMCrypto let's all forget about this unpleasantness and move to tether. it's a lot better
1524843434174992402,abuisa989,2022-05-12 20:06:19+00:00,"Terra halts blockchain, Tether loses $1 peg and retail traders stay on sidelines: CNBC Crypto World – CNBC Television https://t.co/wySSEJAROA"
1524843282756317184,JQT_GalaxE,2022-05-12 20:05:43+00:00,"Join This Twitter Space To Understanding The Current Developments of #Crypto #Stablecoins and #Tether #USDT vs #UDT #bitcoin #dogecoin #NFTs 
https://t.co/3lGsaDGhQ4 https://t.co/vzwXWdrH2H"
1524843242579034112,Cryptoprenure,2022-05-12 20:05:33+00:00,Is Tether next in line for an attack? https://t.co/5fRR1CPxZ5
1524843242549702658,SENDYOURNFT,2022-05-12 20:05:33+00:00,Is Tether next in line for an attack? https://t.co/obuClEvu3X #NFTCommunity #NFTGiveaways #NFT
1524843242163843072,PartnersNFT,2022-05-12 20:05:33+00:00,Is Tether next in line for an attack? https://t.co/N6cfMmHbX6
1524843240830054400,wholesome_nft,2022-05-12 20:05:33+00:00,Is Tether next in line for an attack? https://t.co/tqZYRj1gqP
1524843165097656321,climb_crypto,2022-05-12 20:05:15+00:00,"@Aesedai2 @CryptoMoonLande @Tether_to Last time USDT depegged much worse, and it was catestrophic"
1524843162287624209,Terrier1958,2022-05-12 20:05:14+00:00,"@MikeB46263817 @TerryReintke Are you crying there Mike. Sounds like you’re at the end of your tether, the way Johnson et al have conned you and you can’t accept you were conned. Take a deep breath and have contempt for those that sold you this big lie. I’m here for you if ya wanna chat."
1524843149603897350,corb555,2022-05-12 20:05:11+00:00,@CGasparino @Tether_to @coinbase These Crypto crashes will have very little effect on banking.  When Lehman went bankrupt it seized up a $45 trillion dollar MBS/CDS market spread across numerous large banks.
1524843130515771409,WAGMIES,2022-05-12 20:05:07+00:00,@CaponeOfFamilia Felt compelled to buy the dip as I no longer trusted my Tether stack 😒
1524843116578078720,bitcoinalerts,2022-05-12 20:05:03+00:00,Is Tether next in line for an attack? https://t.co/KZPA11MsvL
1524843106994114567,HypemanDoggo,2022-05-12 20:05:01+00:00,@depression2019 Bitcoin ETF denied due to Tether market manipulation
1524843079735332866,Hoodwink666,2022-05-12 20:04:55+00:00,@M4STERMlND @BruczDehart @SalsaTekila You are not new on crypto and don’t know that tether is a scam? Doesn’t speak well of your intelligence. Do you have any other argument apart from ‘brooo it’s been here for so long it’s impossible to crash’ Noob
1524843054946975744,TickerTop,2022-05-12 20:04:49+00:00,"1: Bitcoin price is $28589.37 (0.95% 1h)
2: Ethereum price is $1938.29 (1.52% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: USD Coin price is $1.00 (0.06% 1h)
5: BNB price is $269.36 (0.91% 1h)
10: Dogecoin price is $0.08 (0.51% 1h)"
1524842998277758976,cryptodailyuk,2022-05-12 20:04:35+00:00,Is #Tether Next In Line For An Attack? #USDT https://t.co/dwPgLrUw1b
1524842996616810510,arabecrypto1,2022-05-12 20:04:35+00:00,"Tether’s chief technology officer @paoloardoino assures traders that USDT is not like algorithmic stablecoins such as UST and has a “strong, conservative and liquid portfolio that consists of cash and cash equivalents.” https://t.co/I0R51qYUmv"
1524842926198882304,globalt17403853,2022-05-12 20:04:18+00:00,The world's biggest stablecoin has dropped below its $1 peg https://t.co/14vgV7VMU7
1524842894904938503,pixelentdesign,2022-05-12 20:04:11+00:00,"#USDTether #usdt is someone probing, testing, teasing tether #StableCoin ? https://t.co/OoiR3HNcLf"
1524842894305406976,TeguhAris16,2022-05-12 20:04:10+00:00,"@Tether_Black I think this is the best project in the world
I like your project, I'm glad I participated
in this Project and thanks Team I hope
Good luck to all,...🚀🚀🚀
@boejankNKRI 
@irwanrijanto1 
@TukangReceeh 
@EndahMIEAYAM 
@Amoed_Carter 

#Tether_Black #Airdrop"
1524842836180488196,EWaveMonitor,2022-05-12 20:03:57+00:00,"Binance warned that it would delist the LUNA/Tether trading pair if LUNA’s price fell below 0.005 Tether, or about half a penny, that would mean users can no longer trade $luna for USDT on Binance"
1524842754982957071,muksell,2022-05-12 20:03:37+00:00,"@NickBurwell1 @Hedgeye @HedgeyeTV @KeithMcCullough @HedgeyeFIG ""The original Tether whitepaper is presented here for historical interest only. It should not be relied on for any purpose regarding Tether's operations""

As far as I understand, their operations have changed quite a bit. Still shady, but less so"
1524842693020602374,SJizzleBeats,2022-05-12 20:03:22+00:00,"@Rose_Moru @WatcherGuru They play it safe. Nice!!! It's a ""stable coin"" after all... UST shook all of us lol. I like Tether , I hope the Tether TRC-20 is also as well backed. Love it for the easy gas fees. Tron's support and resistance has been amazing, Justin's shitcoin is finally promising 😂"
1524842678709432320,gladstein,2022-05-12 20:03:19+00:00,"@MehrsaBaradaran @lawrencehwhite1 More like the latter. Tether has surprised nearly everyone with its ability to keep dollar redeemability through massive drawdowns in the digital asset space in the past few years. Go back 3-4 years, few thought it would be this big or robust."
1524842610627596297,Lutik_Luda,2022-05-12 20:03:03+00:00,"@BiznesShcool $5.04 has been successfully sent to your Tether TRC20 account 
Transaction batch (TX) is 6398c6061b420fe59ae2d6a7a183d5f199cf6ea24a661da274454e67f91fd48a.
Thank you AMC23 LTD
12.05.22  19:55"
1524842605896421396,arusselltech,2022-05-12 20:03:02+00:00,"@Tether_to @paoloardoino @gaborgurbacs @Excellion @adam3us But when audit, ser https://t.co/ksuJ2JQE7D"
1524842598912905251,JordanIles,2022-05-12 20:03:00+00:00,@maxime_ctrr Thought it had? Check BTC/USDC. Tether had lost its peg earlier so we didn’t see it on there.
1524842580650905634,MacSauceReviews,2022-05-12 20:02:56+00:00,@Tether_to Not for long.
1524842492608270348,CryptoMiles_,2022-05-12 20:02:35+00:00,Tether CTO Says stablecoins should have 3 times the market value🤔🤩#cryptomiles #cryptocurrency #Crypto #NFT #NFTs #NFTCollection #blockchain #NFTCommunity #CryptocurrencyNews #USDT #Tether https://t.co/MHCOTPZ9Q8
1524842391642984459,SeanWeebEN,2022-05-12 20:02:11+00:00,@nyanotech It happened to other stable coins but unfortunately not Tether (yet).
1524842347002884096,klafbang,2022-05-12 20:02:00+00:00,"@Bitfinexed Huh, what do you know? The tether supply has actually dropped to match what they're saying. Then again, we always knew 2.9% backed meant insiders could cash out at $1 while retail could cash out at $0."
1524842324102107160,MacSauceReviews,2022-05-12 20:01:54+00:00,"@Tether_to Lol, sure.

Enjoy your (now) worthless ""investments"" in ""stable"" currency all y'all crypto bros, sorry to the sheep who flocked to this get rich quick scheme.

It was a good get rich quick scheme, because I'm sure the execs at tether will be slightly more rich."
1524842228455198751,Tradesif,2022-05-12 20:01:32+00:00,Be aware of scammers #Bitcoin #cryptocurrency #BitcoinCrash #Tether https://t.co/SyOnbicOWf
1524842149317070867,Addoxfordms,2022-05-12 20:01:13+00:00,@CGasparino @Tether_to @coinbase You think 1T usd has the potential to affect anything? Have you heard of derivatives?
1524842085999857666,NukeItDaddy,2022-05-12 20:00:58+00:00,@iamnotacatgme @icebergy_ @tk_crypt0 Dude…tether printing a billion USDT backed by unknown paper is functionally the exact same thing. Get out of here.
1524841977782620174,BetMosseh,2022-05-12 20:00:32+00:00,"@riachi_jean @mazen_barbir Who knows! But in my mind, tether=bdl, usdt=lollar &amp; xchanges=leb banks. If everyone wants to withdraw their cash is there enough liquidity to meet redemptions given net inflows likely already negative? Tether bal sheet as transparent as bdl’s!!"
1524841961382891522,skybeaverXL,2022-05-12 20:00:28+00:00,"@BigDogColorado @joshtpm You’re right. There’s also a very real chance that crypto is in the early stages of an epic collapse.  Tether “breaking the buck” would support that view. Admittedly, crypto doesn’t make much sense from a classic economics standpoint. I wouldn’t count it out just yet, though."
1524841906613538816,topcryptostats,2022-05-12 20:00:15+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.04465721%
Market cap: $80,962,205,104.56
Ranking: 3
#Tether #USDT"
1524841872123908120,matevoux,2022-05-12 20:00:07+00:00,"Terra halts blockchain, Tether loses $1 peg and retail traders stay on sidelines: CNBC Crypto World https://t.co/sc8Zu2Bbu5"
