id,handle,created_at,text,cleaned_text
1514963233827958792,Ethereum8News,2022-04-15 13:45:56+00:00,"The $ETH price is at $3,025.54 right now.
🟢 Compared to the last tweet, the price has increased by $0.44 (0.01%).
🔴 In the last 24 hours the price has dropped by $30.17 (0.99%).

#Ethereum #ETH https://t.co/YgI8lVYrZq",eth price 302554 right compared last tweet price increased 044 001 last 24 hours price dropped 3017 099ethereum eth
1514963227226038278,Mustybayram,2022-04-15 13:45:54+00:00,"@SolovyovaArt @COLLECT0R_NFT @LooksRareNFT @opensea Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",solovyovaart collect0r_nft looksrarenft opensea panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514963203746414602,pezhman36,2022-04-15 13:45:49+00:00,"@PresentsAirdrop Meta Gold is verygood project. 
@VFTCoach 
@ActualAlexZ 
@mjtamlyn 

#Clockx24 #UTK #Ethereum",presentsairdrop meta gold verygood project vftcoach actualalexz mjtamlyn clockx24 utk ethereum
1514963203058450437,abstractfusion2,2022-04-15 13:45:48+00:00,"Congratulations to our winner of the Vincent Van Geo #91 @RonAvraham19872 🎇🥳🎨

Thanks for being part of Fine Art Evolution!

#NFTGiveaways #NFTGivaway #nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum  #opensea https://t.co/6ynqKqqirl",congratulations winner vincent van geo 91 ronavraham19872 thanks part fine art evolutionnftgiveaways nftgivaway nfts nft nftart nftcommunity nftcollector nftartist cryptoart digitalart art crypto ethereum opensea
1514963200839716867,ShillaWhale,2022-04-15 13:45:48+00:00,North Korean Connection to Ronin Hack Emerges: $1B+ Stolen in 2 Years So Far https://t.co/1kipbrUUhx #eth #crypto #cryptonews #cryptocurrency,north korean connection ronin hack emerges 1b stolen 2 years far eth crypto cryptonews cryptocurrency
1514963183177539588,ipikopmuskukla,2022-04-15 13:45:44+00:00,"@DrY70126107 Hello✌️🏻Thanks for this opportunity.
I wanted to explain with my illustrations that light can have different meanings for everyone. 

""Space Dance"" is one of them. 
0.1 $ETH

https://t.co/eEH7pZyC7o https://t.co/xzlLAvdzEJ",dry70126107 hellothanks opportunityi wanted explain illustrations light different meanings everyone space dance one 01 eth
1514963172763082753,MehmetKaragol13,2022-04-15 13:45:41+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/A1frrvfk70,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963166664564736,ZCW1816188,2022-04-15 13:45:40+00:00,#Bitcoin #Ethereum #BTC #ETH  A recent study by major market research firm Roy Morgan revealed that more than 1 million Australians now own cryptocurrencies. Research shows that all cryptocurrencies held by people over the age of 50 are worth about $7.6 billion. The study was https://t.co/Fqx98cPogD,bitcoin ethereum btc eth recent study major market research firm roy morgan revealed 1 million australians cryptocurrencies research shows cryptocurrencies held people age 50 worth 76 billion study
1514963163778854921,ETHGasPriceBot,2022-04-15 13:45:39+00:00,Slow 20 | Normal 21.7 | Fast 52.6 | Instant 73.6 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 20 normal 217 fast 526 instant 736 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1514963125308739590,MehmetKaragol13,2022-04-15 13:45:30+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/7Z4XC50uoC,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963102554640392,Mustybayram,2022-04-15 13:45:24+00:00,"@HappySoulsNFT @ToddWasserman @InvestoZeee @itsMBzle Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",happysoulsnft toddwasserman investozeee itsmbzle panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514963094182797318,MehmetKaragol13,2022-04-15 13:45:22+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/G2e5O3avr4,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963092093870082,nmarple,2022-04-15 13:45:22+00:00,"nickolas found #ethereum in a User vault on the bus! Join me playing #coinhuntworld, It's awesome! https://t.co/JhUQTG53wb #cryptocurrency #105137 https://t.co/jlEUx43i5L",nickolas found ethereum user vault bus join playing coinhuntworld awesome cryptocurrency 105137
1514963069864079362,Ekfaaa2Ekfaaa,2022-04-15 13:45:17+00:00,"@StonerDogeETH @Bengkeljayaaba1 My entry 
@StonerDogeETH 

#StonerDoge #Cannabis #Ethereum #ERC20 #Uniswap #StonerDogeMeme https://t.co/qqGGdVDEgn",stonerdogeeth bengkeljayaaba1 entry stonerdogeeth stonerdoge cannabis ethereum erc20 uniswap stonerdogememe
1514963068433825792,Ekfaaa2Ekfaaa,2022-04-15 13:45:16+00:00,"@StonerDogeETH @Bengkeljayaaba1 My entry 
@StonerDogeETH 

#StonerDoge #Cannabis #Ethereum #ERC20 #Uniswap #StonerDogeMeme https://t.co/LpNDwEFaXc",stonerdogeeth bengkeljayaaba1 entry stonerdogeeth stonerdoge cannabis ethereum erc20 uniswap stonerdogememe
1514963067494277127,Ekfaaa2Ekfaaa,2022-04-15 13:45:16+00:00,"@StonerDogeETH @Bengkeljayaaba1 My entry 
@StonerDogeETH 

#StonerDoge #Cannabis #Ethereum #ERC20 #Uniswap #StonerDogeMeme https://t.co/QEeZo8m2Yj",stonerdogeeth bengkeljayaaba1 entry stonerdogeeth stonerdoge cannabis ethereum erc20 uniswap stonerdogememe
1514963067108409355,Ekfaaa2Ekfaaa,2022-04-15 13:45:16+00:00,"@StonerDogeETH @Bengkeljayaaba1 My entry 
@StonerDogeETH 

#StonerDoge #Cannabis #Ethereum #ERC20 #Uniswap #StonerDogeMeme https://t.co/NV9xJeMXdT",stonerdogeeth bengkeljayaaba1 entry stonerdogeeth stonerdoge cannabis ethereum erc20 uniswap stonerdogememe
1514963060946980864,MCStaker,2022-04-15 13:45:15+00:00,"🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
 
#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",15 minutes left launch15 minutes left launch15 minutes left launch15 minutes left launch avax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514963059931942913,Ekfaaa2Ekfaaa,2022-04-15 13:45:14+00:00,"@StonerDogeETH @Bengkeljayaaba1 My entry 
@StonerDogeETH 

#StonerDoge #Cannabis #Ethereum #ERC20 #Uniswap #StonerDogeMeme https://t.co/ILsjxy8GdU",stonerdogeeth bengkeljayaaba1 entry stonerdogeeth stonerdoge cannabis ethereum erc20 uniswap stonerdogememe
1514963056459227136,MehmetKaragol13,2022-04-15 13:45:13+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/MyxrvmGtIZ,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963034040586242,LivePriceCrypto,2022-04-15 13:45:08+00:00,"#Bitcoin Last Price $40169 #BTC 🚀
Daily Indicators:
RSI: 40.2
MA(20): 43959
MA(50): 42097
MA(200): 48144
Bollinger B. lower/upper: 38511/49407

#Ethereum Last $3023 #ETH
RSI: 45.0
MA(20): 3263
MA(50): 2976
MA(200): 3491
BB: 2930/3596

DM for project price!
#Crypto #Live

34840",bitcoin last price 40169 btc daily indicatorsrsi 402ma20 43959ma50 42097ma200 48144bollinger b lowerupper 3851149407ethereum last 3023 ethrsi 450ma20 3263ma50 2976ma200 3491bb 29303596dm project pricecrypto live34840
1514963027556192266,MehmetKaragol13,2022-04-15 13:45:07+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/KFRATZRbRT,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963008459526149,b22nice,2022-04-15 13:45:02+00:00,"The bells are ringing... 
On sale    0.02 eth.
11 editions
NFT on Rarible now https://t.co/c9Qt14S9JJ #rarible #ethereum #nonfungible #digitalasset #nft via @rarible https://t.co/HnsaAAZoO3",bells ringing sale 002 eth11 editionsnft rarible rarible ethereum nonfungible digitalasset nft via rarible
1514963006257565696,zero_2_nothing,2022-04-15 13:45:02+00:00,"📰 ""U.S. Agency Links North Korea Crime Ring to $540 Million Axie Infinity Crypto Hack "" - WSJ

https://t.co/VL7ChYg8uf

#crypto #cryptonews #bitcoin #ethereum",us agency links north korea crime ring 540 million axie infinity crypto hack wsjcrypto cryptonews bitcoin ethereum
1514963003816517639,TopPaidSignals,2022-04-15 13:45:01+00:00,"Follow us to receive Premium Signals from Top Paid Channels for FREE!!
#Tether  #USDT #Ethereum  #ETH #NEARProtocol  #NEAR #Rally  #RLY #Travala.com  #AVA",follow us receive premium signals top paid channels freetether usdt ethereum eth nearprotocol near rally rly travalacom ava
1514963003766099970,MehmetKaragol13,2022-04-15 13:45:01+00:00,@BSCGemsx100 Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/7Dq5AZMMFR,bscgemsx100 list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514963002101018629,gupshupblog,2022-04-15 13:45:01+00:00,ETH Crypto News: 12 Things to Know as Ethereum Price Passes $3K Today https://t.co/XgmyDXzffX,eth crypto news 12 things know ethereum price passes 3k today
1514963001358446595,DavidWu168,2022-04-15 13:45:00+00:00,"@VitalikButerin Dear Vitalik Buterin,
How Ethereum will populating in Taiwan？",vitalikbuterin dear vitalik buterinhow ethereum populating taiwan
1514962998917578753,PottyMouthNFT,2022-04-15 13:45:00+00:00,"#PottyMouthNFT Meme Time! 

Check out our project at https://t.co/shqEgiW53t

#nft #nftart #art #digitalart #nfts #nftartist #crypto #nftcollector #ethereum #cryptocurrency #opensea #eth #nftcollectors #cryptoartist #nftcollectibles https://t.co/wTyOwoyDYY",pottymouthnft meme time check project nft nftart art digitalart nfts nftartist crypto nftcollector ethereum cryptocurrency opensea eth nftcollectors cryptoartist nftcollectibles
1514962991481040900,faccouk,2022-04-15 13:44:58+00:00,@DaCryptoGhost Ethereum,dacryptoghost ethereum
1514962988037464065,BBTC89862221,2022-04-15 13:44:57+00:00,"Bitcoin, Ethereum, &amp; Crypto News You DON'T WANT TO MISS!!! (+2 100X Toke... https://t.co/hDNoZaemIf via @YouTube",bitcoin ethereum amp crypto news dont want miss 2 100x toke via youtube
1514962985579655168,RuslaNFT,2022-04-15 13:44:57+00:00,"@NFTwelfare @opensea https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",nftwelfare opensea hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962953476648962,bitget__global,2022-04-15 13:44:49+00:00,"He's the founder of Ethereum..(?)
.
.
.
.
#Bitcoin #ETH #Биткойн #ビットコイン
#follobackforfolloback #follome https://t.co/7rkTYtUUt4",hes founder ethereumbitcoin eth follobackforfolloback follome
1514962952037847044,DaCryptoGhost,2022-04-15 13:44:49+00:00,"Bitcoin or Ethereum? 🤔

#CryptoGhost👻",bitcoin ethereum cryptoghost
1514962944756359179,tradethechain,2022-04-15 13:44:47+00:00,"Daily #Ethereum sentiment has been floating in bullish and neutral territory for the past few days

Sentiment and price action have been closely correlated, so what does this mean?

If sentiment can stay bullish there is a case for $ETH to continue to rise over the weekend https://t.co/Wy6pBxu59f",daily ethereum sentiment floating bullish neutral territory past dayssentiment price action closely correlated meanif sentiment stay bullish case eth continue rise weekend
1514962924716105730,RuslaNFT,2022-04-15 13:44:42+00:00,"@CenterNFT @GenesisSharks https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",centernft genesissharks hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962915782438917,cryptojohnsmith,2022-04-15 13:44:40+00:00,"ETHEREUM PRICE PREDICTION

PRICE : RISE⤴ in 60 min.
Target price : 3,053.08 USDT
BUY 2.0 ETH for 3,022.85 USDT apiece on Binance
Amount: 6,046 USDT
Latest 10 results[Win/Lose] : LLWWLLLLLL

#Ethereum #ETH #Binance

https://t.co/hlcM7LCbXN https://t.co/nhqadowdHC",ethereum price predictionprice rise 60 mintarget price 305308 usdtbuy 20 eth 302285 usdt apiece binanceamount 6046 usdtlatest 10 resultswinlose llwwllllllethereum eth binance
1514962907431419912,RuslaNFT,2022-04-15 13:44:38+00:00,"@CryptoAnglio https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",cryptoanglio hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962902817648650,ShillaWhale,2022-04-15 13:44:37+00:00,April 18 2022: withdraw all your crypto from all centralised exchanges #crypto #cryptocurrency #defi #gems #100xgems #ethereum #eth #shib #bone #leash #fioki #inu Follow #shillerwhale #nftgiveaway #cryptonews!https://t.co/wXg7HxaZt5,april 18 2022 withdraw crypto centralised exchanges crypto cryptocurrency defi gems 100xgems ethereum eth shib bone leash fioki inu follow shillerwhale nftgiveaway cryptonews
1514962897218195456,michael_omage,2022-04-15 13:44:36+00:00,"You may purchase my Night-time Purple flower NFT on Rarible now https://t.co/Yii9O1Ygyj 
#rarible #ethereum #nonfungible #digitalasset #nft via @rarible",may purchase nighttime purple flower nft rarible rarible ethereum nonfungible digitalasset nft via rarible
1514962882739544065,usd2btc,2022-04-15 13:44:32+00:00,Ethereum Mining Bot Soft Tutorial (undetected) Ethereum mint https://t.co/w1hVJM6gKF,ethereum mining bot soft tutorial undetected ethereummint
1514962882651656195,mdSaifu64504137,2022-04-15 13:44:32+00:00,A grandiose project! The team tried to glory! New interesting and promising project.#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin,grandiose project team tried glory new interesting promising projectdefi ethax ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin
1514962840284811270,Alia41863794,2022-04-15 13:44:22+00:00,"@CryptoPlayerus @SCAMBACK2 Now NFT is booming ,many artist/creator still don't clearly understand NFTs especially because it still lack of editing platform,people still don't know much how to make their own NFTs &amp; the gas fee especially in ethereum based token is very high. How your solve this problems?",cryptoplayerus scamback2 nft booming many artistcreator still dont clearly understand nfts especially still lack editing platformpeople still dont know much make nfts amp gas fee especially ethereum based token high solve problems
1514962834752512006,Shannon29783268,2022-04-15 13:44:21+00:00,@efraicam Thanks for this whitelist spot! @SKSemple @Mariuuuuuuuuuus @skeletoonzNFT @e_d_g_a_r_m_t @tboy_dada @ethereum_ethan @Eduardo98981631 @unclesamgr21 @TrveKittielover @Gasfypanda @oliverzacharyd @markus3395 @PapiGee_ @eye_c_ewe @Miya22508331 @DustinVanRiper @SOLMentorClub,efraicam thanks whitelist spot sksemple mariuuuuuuuuuus skeletoonznft e_d_g_a_r_m_t tboy_dada ethereum_ethan eduardo98981631 unclesamgr21 trvekittielover gasfypanda oliverzacharyd markus3395 papigee_ eye_c_ewe miya22508331 dustinvanriper solmentorclub
1514962788560560144,HodlingBitcoin,2022-04-15 13:44:10+00:00,I didn't mean to wear a red shirt – ETHEREUM TODAY – ETHEREUM TECHNICAL ANALYSIS – PRICE PREDICTION https://t.co/uadUlr1GGk,didnt mean wear red shirt ethereum today ethereum technical analysis priceprediction
1514962785922334723,RuslaNFT,2022-04-15 13:44:09+00:00,"@Justlet_me_ @RajbeerRaj7 https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",justlet_me_ rajbeerraj7 hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962779937124353,LivePriceCrypto,2022-04-15 13:44:08+00:00,"#Bitcoin Last Price $40171 #BTC 🚀
Daily Indicators:
RSI: 40.3
MA(20): 43960
MA(50): 42097
MA(200): 48144
Bollinger B. lower/upper: 38513/49406

#Ethereum Last $3024 #ETH
RSI: 45.0
MA(20): 3263
MA(50): 2976
MA(200): 3491
BB: 2930/3596

DM for project price!
#Crypto #Live

34839",bitcoin last price 40171 btc daily indicatorsrsi 403ma20 43960ma50 42097ma200 48144bollinger b lowerupper 3851349406ethereum last 3024 ethrsi 450ma20 3263ma50 2976ma200 3491bb 29303596dm project pricecrypto live34839
1514962768977444864,TakeJab,2022-04-15 13:44:05+00:00,@TerugvolgJake BITCOIN. ETHEREUM. Decentralized Finance.,terugvolgjake bitcoin ethereum decentralized finance
1514962762899853316,Mustybayram,2022-04-15 13:44:03+00:00,"@Michelle_Hummel Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",michelle_hummel panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514962761465405446,geoppls,2022-04-15 13:44:03+00:00,"etherum dev Virgil Griffith may have played a role. he was just sentenced to 5 years in prison for doing a talk in NK about crypto to help them evade sanctions 😬
https://t.co/jOU3pJd5Dw",etherum dev virgil griffith may played role sentenced 5 years prison talk nk crypto help evade sanctions
1514962760437805058,newtoken18,2022-04-15 13:44:03+00:00,""" The Conspiracy of Love ""

Collection: Edna Klimber
Marketplace: @opensea
Price: 0.09 ETH 

https://t.co/BCK1vSawWU

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #ethereum #blockchain #opensea #nftcollectors #solananft #ednanft #edna #NFTCol",conspiracy love collection edna klimbermarketplace openseaprice 009 eth nfts nft nftart nftcommunity nftcollector nftartist cryptoart digitalart ethereum blockchain opensea nftcollectors solananft ednanft edna nftcol
1514962754246955012,RuslaNFT,2022-04-15 13:44:01+00:00,"@mbeNFT https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",mbenft hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962751617077251,bugbounty18,2022-04-15 13:44:01+00:00,Ethereum Developer Jailed 63 Months for Helping North Korea Evade Sanctions https://t.co/KlLZvurCP2 #bugbounty #bugbounties,ethereum developer jailed 63 months helping north korea evade sanctions bugbounty bugbounties
1514962747099811841,BringFinance,2022-04-15 13:44:00+00:00,"Hey #bRingers 🖐🏻

Remember our bridge? 🌉
As announced before, with our Bridge users can transfer assets from Ethereum to Harmony or BNB Chain and stake them on https://t.co/vQkPqzsoRy. 

Why don't you head over there and check it out for yourself?
👉🏻 https://t.co/CkLrr5QkMb https://t.co/LdVVVX34JU",hey bringers remember bridge announced bridge users transfer assets ethereum harmony bnb chain stake dont head check
1514962721019678727,newtoken18,2022-04-15 13:43:53+00:00,""" Modern Pinball ""

Collection: Edna Klimber
Marketplace: @opensea
Price: 0.07 ETH 

https://t.co/G7oSeo0dpS

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #solananft #ednanft #edna",modern pinball collection edna klimbermarketplace openseaprice 007 eth nfts nft nftart nftcommunity nftcollector nftartist cryptoart digitalart art crypto ethereum blockchain opensea nftcollectors solananft ednanft edna
1514962710739529732,RuslaNFT,2022-04-15 13:43:51+00:00,"@CryptoKingRC https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",cryptokingrc hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
1514962710252953605,Mgobl1,2022-04-15 13:43:51+00:00,@ethereum #ethereum help my wallet 1 piece pust my life in order. Purse 0x36cb347ea24a046f97569d4953359426218f43cb,ethereum ethereum help wallet 1 piece pust life order purse 0x36cb347ea24a046f97569d4953359426218f43cb
1514962709695143950,Mustybayram,2022-04-15 13:43:51+00:00,"@unksog @AstroCron Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",unksog astrocron panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514962680808980481,newtoken18,2022-04-15 13:43:44+00:00,""" Gardens of Fortune ""

Collection: Edna Klimber
Marketplace: @opensea
Price: 0.04 ETH 

https://t.co/tl5tVJdzNL

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #solananft #ednanft #edna",gardens fortune collection edna klimbermarketplace openseaprice 004 eth nfts nft nftart nftcommunity nftcollector nftartist cryptoart digitalart art crypto ethereum blockchain opensea nftcollectors solananft ednanft edna
1514962676929245185,Mustybayram,2022-04-15 13:43:43+00:00,"@YokattaNFT Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",yokattanft panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514962658000359431,Mustybayram,2022-04-15 13:43:38+00:00,"@YokattaNFT Panda Vip Club 
Check out my new item  
Panda #093 Cute Alien
#NFTs #NFT #NFTCommunity #nftart #OpenSeaNFT  #OpenSea #Metaverse @opensea #Ethereum   #NFTCollection #NFTGiveaway #NFTdrop #NFTLaunch #NoWar #NFTartists #nftcollector #alien #space #shibainu
https://t.co/bqGcSAKSLJ",yokattanft panda vip club check new item panda 093 cute aliennfts nft nftcommunity nftart openseanft opensea metaverse opensea ethereum nftcollection nftgiveaway nftdrop nftlaunch nowar nftartists nftcollector alien space shibainu
1514962657299865607,ETHGasPriceBot,2022-04-15 13:43:38+00:00,Slow 19 | Normal 20 | Fast 36.7 | Instant 50 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 19 normal 20 fast 367 instant 50 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1514962647954898944,RuslaNFT,2022-04-15 13:43:36+00:00,"@MemeLandToken https://t.co/8iFzg7TAK9
Hey bro hi👋Check out my collection ""Beauty and Ugliness"". When you buy the one you like, I will send you a real canvas with the selected work that you can hang as a decor at home or in the studio👍 Emphasize your creativity and individuality🔝 #NFT #NFTs",memelandtoken hey bro hicheck collection beauty ugliness buy one like send real canvas selected work hang decor home studio emphasize creativity individuality nft nfts
